result_scores_hnc
Model,Avg_Pos,Avg_Neg,Margin,Avg_Rand_Neg,threshold_1,threshold_1.1,threshold_1.2,threshold_1.5,threshold_2,threshold_3
HNC_L2_100_S_full_epoch2,-0.1711811725288950,-0.17712035634641600,0.005939183817520950,-0.4632246792316440,0.46795646916565900,0.22007255139056800,0.1608222490931080,0.08101571946795650,0.03990326481257560,0.018137847642079800
HNC_L2_100_S_full_epoch3,-0.18133108388123500,-0.1880437056415750,0.0067126217603395200,-0.5018622279167180,0.45828295042321600,0.2249093107617900,0.14631197097944400,0.07859733978234580,0.045949214026602200,0.015719467956469200
HNC_L2_100_S_full_epoch4,-0.19516783671627000,-0.2015646735010300,0.006396836784759470,-0.47895094752311700,0.47762998790810200,0.22007255139056800,0.14268440145102800,0.07980652962515120,0.037484885126964900,0.009673518742442560
HNC_L2_100_S_full_epoch5,-0.1888879155593740,-0.19589436818207000,0.007006452622696170,-0.47634637355804400,0.45949214026602200,0.24062877871825900,0.1608222490931080,0.09552599758162030,0.056831922611850100,0.02176541717049580
HNC_L2_100_S_full_epoch6,-0.20203652722083100,-0.20703806640735700,0.005001539186526100,-0.4541953206062320,0.4655380894800480,0.2370012091898430,0.1777509068923820,0.094316807738815,0.05562273276904470,0.016928657799274500
HNC_L2_100_S_full_epoch7,-0.21467305959496300,-0.22084355613773100,0.006170496542768000,-0.4711688160896300,0.4703748488512700,0.24425634824667500,0.1523579201934700,0.08585247883917780,0.045949214026602200,0.014510278113663800
HNC_L2_100_S_full_epoch8,-0.2086811872895140,-0.2145713935307750,0.005890206241261710,-0.48245862126350400,0.4607013301088270,0.2478839177750910,0.17654171704957700,0.09068923821039900,0.053204353083434100,0.02176541717049580
HNC_L2_100_S_full_epoch9,-0.21326537979845600,-0.22032937922817900,0.007063999429723520,-0.4741672873497010,0.4655380894800480,0.25755743651753300,0.1825876662636030,0.09915356711003630,0.05804111245465540,0.019347037484885100
HNC_L2_100_S_full_epoch10,-0.2153815969446410,-0.22198223404613300,0.0066006371014928300,-0.49913525581359900,0.4788391777509070,0.26844014510278100,0.18621523579201900,0.094316807738815,0.060459492140266000,0.030229746070133000
HNC_L2_100_S_full_epoch11,-0.22367360600537200,-0.23008990525622800,0.006416299250855270,-0.4910062849521640,0.4752116082224910,0.26844014510278100,0.18500604594921400,0.10882708585247900,0.06529625151148730,0.03143893591293830
HNC_L2_100_S_full_epoch12,-0.22815849184269200,-0.2347777065659950,0.006619214723303350,-0.4927516579627990,0.47762998790810200,0.2720677146311970,0.19226118500604600,0.10278113663845200,0.06408706166868200,0.02902055622732770
HNC_L2_100_S_full_epoch13,-0.23744192434769900,-0.2435614967576830,0.006119572409983840,-0.4867721498012540,0.46916565900846400,0.26118500604594900,0.18137847642079800,0.10157194679564700,0.056831922611850100,0.026602176541717000
HNC_L2_100_S_full_epoch14,-0.23343209170949200,-0.23942372415489600,0.005991632445403430,-0.5042290687561040,0.46311970979443800,0.279322853688029,0.19709794437726700,0.11124546553808900,0.06408706166868200,0.030229746070133000
HNC_L2_100_S_full_epoch15,-0.23758619785885400,-0.24354343402774900,0.005957236168894850,-0.5026547312736510,0.46432889963724300,0.2708585247883920,0.19347037484885100,0.11003627569528400,0.060459492140266000,0.022974607013301100
HNC_L2_100_S_full_epoch16,-0.23755119126537800,-0.2440112822001040,0.006460090934725740,-0.4942079186439510,0.4740024183796860,0.2756952841596130,0.19709794437726700,0.11366384522370000,0.056831922611850100,0.030229746070133000
HNC_L2_100_S_full_epoch17,-0.23894214687785600,-0.24558352847485600,0.006641381597000010,-0.48355090618133500,0.47158403869407500,0.27448609431680800,0.20193470374848900,0.11608222490931100,0.056831922611850100,0.03143893591293830
HNC_L2_100_S_full_epoch18,-0.24058232543834600,-0.24695435631231900,0.006372030873973260,-0.49126267433166500,0.46916565900846400,0.27327690447400200,0.20193470374848900,0.1185006045949210,0.05199516324062880,0.03143893591293830
HNC_L2_100_S_full_epoch19,-0.23932166889472000,-0.24586200714111300,0.006540338246392800,-0.4715859889984130,0.46795646916565900,0.2756952841596130,0.20314389359129400,0.12212817412333700,0.056831922611850100,0.03143893591293830
HNC_L2_100_S_full_epoch20,-0.23931625532267900,-0.24590319503175300,0.006586939709074120,-0.48115578293800400,0.4727932285368800,0.27690447400241800,0.20435308343409900,0.11729141475211600,0.05804111245465540,0.03143893591293830
